UBIGEO,ANIO,TRIM,PROD_SUM,COSE_SUM,PRECIO_MEAN,PRECIO_COUNT,PROD_KG_SUM,REND_THA_TRIM,PRECIO_POND
200308,2023,4,1461.8,217.0,1.086969696969697,33,1461800.0,6.736405529953917,1.0252702148036668
200308,2024,1,1631.0,117.0,1.446774193548387,31,1631000.0,13.94017094017094,1.1555119558553035
200308,2024,2,4036.0,961.0,1.8012765957446808,47,4036000.0,4.1997918834547345,1.3888131813676907
200308,2024,3,6143.0,1452.0,1.7022727272727274,44,6143000.0,4.230716253443526,1.2807292853654566
200308,2024,4,2134.0,134.0,1.6058333333333334,36,2134000.0,15.925373134328359,0.7904545454545454
200401,2015,3,13529.18,388.0,1.3166666666666667,24,13529180.0,34.8690206185567,2.1201867371119314
200401,2015,4,39528.9,5438.0,1.8518918918918919,37,39528900.0,7.269014343508643,1.4772657473392885
200401,2016,1,14411.59,25.0,1.8462962962962963,27,14411590.0,576.4636,0.6839307807119132
200401,2016,2,14645.63,3284.0,2.1606451612903226,31,14645630.0,4.459692448233861,1.3022430581682045
200401,2016,3,21115.12,2019.0,1.6707894736842106,38,21115120.0,10.458207033184744,1.221296445390791
200401,2016,4,58575.3,5415.0,2.0976315789473685,38,58575300.0,10.817229916897508,2.2923865520108304
200401,2017,1,12469.94,10.0,1.5645454545454547,22,12469940.0,1246.9940000000001,0.38300304572435795
200401,2017,2,16004.0,3082.0,2.008888888888889,27,16004000.0,5.192731992212849,1.2270482379405148
200401,2017,3,10107.369999999999,1240.0,1.6888461538461537,26,10107370.0,8.151104838709676,1.0639018854558604
200401,2017,4,28406.4,5788.0,2.059310344827586,29,28406400.0,4.907809260539047,2.2072909625999775
200401,2018,1,10954.5,2881.0,1.6985714285714286,21,10954500.0,3.802325581395349,0.4805084668401114
200401,2018,2,7968.0,272.0,1.7475,20,7968000.0,29.294117647058822,1.127183734939759
200401,2018,3,10186.0,1332.0,1.448125,16,10186000.0,7.647147147147147,0.9502483801295897
200401,2018,4,29060.0,2317.0,1.9705,20,29060000.0,12.542080276219249,1.7304143152099105
200401,2019,1,11587.9,78.0,2.4543478260869565,23,11587900.0,148.5628205128205,0.664559583703691
200401,2019,2,10841.0,1325.0,1.526190476190476,21,10841000.0,8.181886792452831,0.824605663684162
200401,2019,3,11203.0,1497.0,1.4642857142857142,14,11203000.0,7.483633934535738,0.9288137106132286
200401,2019,4,30698.0,5153.0,1.7909090909090908,22,30698000.0,5.957306423442655,1.8804531239820184
200401,2020,1,10367.0,0.0,1.3358333333333334,12,10367000.0,,0.7993334619465612
200401,2020,2,6915.0,274.0,1.8350000000000002,20,6915000.0,25.23722627737226,1.1755169920462762
200401,2020,3,5777.0,311.0,1.0884615384615386,13,5777000.0,18.575562700964632,1.028639432231262
200401,2020,4,38802.0,5076.0,1.4714285714285713,21,38802000.0,7.644208037825059,2.3081078294933253
200401,2021,1,14386.0,5.0,1.3425,20,14386000.0,2877.2,0.8084179062977895
200401,2021,2,10234.0,2301.0,1.82,25,10234000.0,4.447631464580617,1.4000879421536057
200401,2021,3,13470.0,1055.0,1.3547619047619048,21,13470000.0,12.76777251184834,1.1478069784706755
200401,2021,4,49009.0,5133.0,1.587142857142857,21,49009000.0,9.547827781024742,2.0871621538901017
200401,2022,1,14833.0,0.0,2.1476190476190475,21,14833000.0,,1.3500458437268252
200401,2022,2,5687.0,99.0,1.8018181818181818,22,5687000.0,57.44444444444444,1.1453736592227888
200401,2022,3,10835.0,643.0,1.8291304347826087,23,10835000.0,16.850699844479006,1.969502538071066
200401,2022,4,59472.0,5249.0,2.476923076923077,26,59472000.0,11.330158125357212,2.5694476392251815
200401,2023,1,14441.0,65.0,2.2621739130434784,23,14441000.0,222.16923076923078,1.591720794958798
200401,2023,2,9041.0,2545.0,2.36,27,9041000.0,3.5524557956778,2.2837296759208052
200401,2023,3,7517.0,789.0,2.888,25,7517000.0,9.52724968314322,2.1383796727417854
200401,2023,4,33536.0,5190.0,2.704814814814815,27,33536000.0,6.461657032755299,3.6748971254770995
200401,2024,1,8757.0,28.0,3.5404,25,8757000.0,312.75,2.775248372730387
200401,2024,2,7859.0,175.0,4.281666666666667,24,7859000.0,44.90857142857143,1.5537218475633032
200401,2024,3,11753.0,350.0,4.783333333333333,27,11753000.0,33.58,2.48667148813069
200401,2024,4,64006.0,85.0,3.686551724137931,29,64006000.0,753.0117647058823,2.655436521576102
200402,2015,3,2081.95,241.0,1.7125000000000001,8,2081950.0,8.638796680497924,0.8596988400297798
200402,2015,4,5253.35,1158.0,1.9444444444444444,18,5253350.0,4.536571675302246,1.2089904537104894
200402,2016,1,4264.9,10.0,1.7668181818181816,22,4264900.0,426.48999999999995,0.9656779760369528
200402,2016,2,8484.6,700.0,3.1216666666666666,12,8484600.0,12.120857142857144,1.0322089432619097
200402,2016,3,6141.3,490.0,2.0205882352941176,17,6141300.0,12.53326530612245,1.0113331053685701
200402,2016,4,4722.2,988.0,1.5126315789473685,19,4722200.0,4.779554655870445,1.040853839312185
200402,2017,1,4161.11,15.0,1.8088235294117647,17,4161110.0,277.4073333333333,0.9432122678804453
200402,2017,2,8701.818,750.0,2.419285714285714,14,8701818.0,11.602424,1.0921628101162308
200402,2017,3,5259.25,200.0,2.7550000000000003,6,5259250.0,26.29625,1.0215144744973144
200402,2017,4,4585.29,1391.0,2.0490476190476192,21,4585290.0,3.2963982746225735,1.174800285260038
200402,2018,1,3897.888,45.0,2.274666666666667,15,3897888.0,86.61973333333333,1.1778009014112258
200402,2018,2,7686.0,570.0,1.925,14,7686000.0,13.48421052631579,1.1629976580796253
200402,2018,3,5704.0,430.0,1.6942857142857142,7,5704000.0,13.265116279069767,1.186858345021038
200402,2018,4,4529.0,825.0,1.1316666666666666,12,4529000.0,5.489696969696969,1.1741973945683373
200402,2019,1,4351.6,22.0,2.6399999999999997,20,4351600.0,197.8,1.792329258203879
200402,2019,2,10514.0,760.0,1.844,15,10514000.0,13.83421052631579,1.3082746813772113
200402,2019,3,5296.0,455.0,1.588,10,5296000.0,11.639560439560439,1.5200868580060423
200402,2019,4,5329.0,1069.0,1.3821428571428573,14,5329000.0,4.985032740879326,1.6860949521486208
200402,2020,1,3396.0,0.0,1.6066666666666665,9,3396000.0,,1.6771024734982332
200402,2020,2,6157.0,560.0,1.9314285714285713,14,6157000.0,10.994642857142857,1.4456715933084294
200402,2020,3,7398.0,339.0,1.225,8,7398000.0,21.82300884955752,1.3866585563665856
200402,2020,4,5334.0,1070.0,1.6457142857142857,14,5334000.0,4.985046728971962,1.6998875140607423
200402,2021,1,3768.0,0.0,1.925,8,3768000.0,,1.6398619957537155
200402,2021,2,7254.0,643.0,1.9557894736842103,19,7254000.0,11.28149300155521,1.3573614557485525
200402,2021,3,2874.0,291.0,1.735,10,2874000.0,9.876288659793815,1.2262700069589423
200402,2021,4,5343.0,1068.0,1.4845454545454546,11,5343000.0,5.002808988764045,1.777490174059517
200402,2022,1,4558.0,0.0,1.2885714285714285,7,4558000.0,,1.7109587538394033
200402,2022,2,5429.0,600.0,1.7836363636363635,11,5429000.0,9.048333333333334,1.4995210904402283
200402,2022,3,3264.0,256.0,1.858181818181818,11,3264000.0,12.75,1.7024785539215685
200402,2022,4,4998.0,960.0,2.059,10,4998000.0,5.20625,1.7406042416966787
200402,2023,1,4822.0,0.0,2.5075,12,4822000.0,,1.9224201576109499
200402,2023,2,6803.0,486.0,3.027142857142857,14,6803000.0,13.997942386831276,1.7820593855651918
200402,2023,3,3425.0,0.0,5.144444444444444,9,3425000.0,,3.4633868613138685
200402,2023,4,3635.0,882.0,3.22,10,3635000.0,4.121315192743764,2.22222833562586
200402,2024,1,3670.0,0.0,3.3366666666666664,12,3670000.0,,2.5408365122615804
200402,2024,2,3723.0,100.0,6.660833333333334,12,3723000.0,37.23,2.65197958635509
200402,2024,3,8403.0,600.0,8.019,10,8403000.0,14.005,2.0713733190527193
200402,2024,4,2447.0,4.0,3.8372727272727274,11,2447000.0,611.75,2.8980547609317533
200403,2015,3,4818.0,4132.0,2.158823529411765,17,4818000.0,1.1660212971926427,1.183167289331673
200403,2015,4,7493.0,3925.0,1.8083333333333333,12,7493000.0,1.9090445859872611,0.4598692112638463
200403,2016,1,10046.484,133.0,0.9740740740740741,27,10046484.0,75.53747368421052,0.25050574907599515
200403,2016,2,9855.58,136.0,1.31,20,9855580.0,72.4675,0.2476010544280499
200403,2016,3,6581.66,3862.0,1.5428571428571427,21,6581660.0,1.7042102537545314,0.7477323350036313
200403,2016,4,24965.9,3509.0,1.2352941176470589,17,24965900.0,7.1148190367626105,0.2415895281163507
200403,2017,1,7720.2,40.0,0.6809523809523809,21,7720200.0,193.005,0.22780497914561798
200403,2017,2,3229.098,119.0,1.0055555555555555,18,3229098.0,27.13527731092437,0.3309249208292842
200403,2017,3,7518.82,4082.0,1.3727272727272728,22,7518820.0,1.8419451249387555,1.2218832210373436
200403,2017,4,3416.8,3994.0,1.2352941176470589,17,3416800.0,0.8554832248372559,0.5156871926949192
200403,2018,1,3166.0,70.0,0.7181818181818183,22,3166000.0,45.22857142857143,0.2684144030322173
200403,2018,2,3254.0,131.0,1.34,15,3254000.0,24.83969465648855,0.36490473263675477
200403,2018,3,8121.0,7265.0,1.5263157894736843,19,8121000.0,1.1178251892635926,1.097992858022411
200403,2018,4,4045.0,836.0,0.9142857142857144,14,4045000.0,4.838516746411483,0.43819530284301605
200403,2019,1,3178.0,27.0,0.7095238095238096,21,3178000.0,117.70370370370371,0.2614537444933921
200403,2019,2,2332.0,118.0,0.9566666666666667,15,2332000.0,19.76271186440678,0.3747855917667238
200403,2019,3,5845.0,2164.0,1.405,20,5845000.0,2.7010166358595193,0.7288793840889649
200403,2019,4,3670.0,3927.0,1.3,14,3670000.0,0.9345556404379933,0.5432970027247956
200403,2020,1,3695.0,67.0,0.7705882352941176,17,3695000.0,55.149253731343286,0.5134235453315291
200403,2020,2,10198.0,332.0,1.3858823529411763,17,10198000.0,30.716867469879517,0.28464797019023336
200403,2020,3,6620.0,1963.0,1.6460000000000001,20,6620000.0,3.3723892002037696,0.9182084592145016
200403,2020,4,3661.0,3858.0,1.5214285714285716,14,3661000.0,0.9489372731985485,0.4803332422835291
200403,2021,1,3086.0,40.0,0.807142857142857,14,3086000.0,77.15,0.2797796500324044
200403,2021,2,3163.0,135.0,1.4806666666666668,15,3163000.0,23.42962962962963,0.40492886500158076
200403,2021,3,7061.0,2274.0,2.128695652173913,23,7061000.0,3.1051011433597187,1.2048774961053674
200403,2021,4,3835.0,3708.0,0.42888888888888893,9,3835000.0,1.034250269687163,0.22897522816166885
200403,2022,1,3153.0,95.0,1.1405882352941177,17,3153000.0,33.189473684210526,0.4052521408182683
200403,2022,2,3000.0,61.0,0.9450000000000001,14,3000000.0,49.18032786885246,0.28552333333333335
200403,2022,3,3786.0,1654.0,2.0940000000000003,20,3786000.0,2.2889963724304714,1.175216587427364
200403,2022,4,3507.0,4272.0,1.2293333333333334,15,3507000.0,0.8209269662921348,0.5674565155403479
200403,2023,1,3121.0,65.0,0.766,15,3121000.0,48.01538461538462,0.2956552387055431
200403,2023,2,3302.0,100.0,2.0386666666666664,15,3302000.0,33.02,0.6763446396123561
200403,2023,3,5047.0,2030.0,2.7818181818181817,22,5047000.0,2.486206896551724,1.2104022191400832
200403,2023,4,2403.0,3851.0,1.7740000000000002,10,2403000.0,0.6239937678525058,0.46034956304619223
200403,2024,1,3082.0,0.0,0.8578571428571429,14,3082000.0,,0.27336145360155745
200403,2024,2,3551.0,89.0,1.4966666666666666,15,3551000.0,39.89887640449438,0.5186313714446634
200403,2024,3,6008.0,1761.0,2.7214285714285715,21,6008000.0,3.4116978989210676,1.3724866844207724
200403,2024,4,5187.0,101.0,2.4833333333333334,15,5187000.0,51.35643564356435,0.6863794100636206
200404,2015,3,6721.82,308.0,1.1447058823529412,17,6721820.0,21.82409090909091,0.825215194694294
200404,2015,4,7771.1900000000005,1595.0,1.195,26,7771190.0,4.872219435736677,0.9052024207360777
200404,2016,1,6740.0,0.0,0.7529411764705882,17,6740000.0,,0.7953872403560831
200404,2016,2,8953.5,1606.0,1.38125,16,8953500.0,5.575031133250311,0.9988429105936226
200404,2016,3,7338.0599999999995,187.0,1.3980769230769232,26,7338060.0,39.240962566844914,0.9772242254764884
200404,2016,4,7402.229,1410.0,1.579310344827586,29,7402229.0,5.24980780141844,0.8520702345198994
200404,2017,1,4705.232,2.0,0.7200000000000001,15,4705232.0,2352.616,0.792010255817354
200404,2017,2,7234.139999999999,1029.0,1.730952380952381,21,7234140.0,7.030262390670553,0.780481162930217
200404,2017,3,7348.0,730.0,1.686190476190476,21,7348000.0,10.065753424657535,0.9502286336418073
200404,2017,4,5836.28,1289.0,1.7531818181818182,22,5836280.0,4.527757951900698,1.0220842728587387
200404,2018,1,6399.93,184.0,0.8372222222222222,18,6399930.0,34.782228260869566,0.9467572301572048
200404,2018,2,5654.0,17.0,1.840625,16,5654000.0,332.5882352941176,0.8358772550406791
200404,2018,3,5282.0,39.0,1.4958333333333333,12,5282000.0,135.43589743589743,0.5781238167360848
200404,2018,4,5552.0,1176.0,1.716,20,5552000.0,4.72108843537415,0.7732798991354467
200404,2019,1,4342.85,26.0,1.77,20,4342850.0,167.03269230769232,1.107185373660154
200404,2019,2,4323.0,450.0,1.75625,16,4323000.0,9.606666666666667,0.8280707841776545
200404,2019,3,7144.0,359.0,1.675,10,7144000.0,19.899721448467968,0.7380879059350504
200404,2019,4,5809.0,1296.0,1.8071428571428574,21,5809000.0,4.482253086419753,0.995687725942503
200404,2020,1,5624.0,0.0,1.2958333333333334,12,5624000.0,,0.9885490753911806
200404,2020,2,5599.0,6.0,2.0307692307692307,13,5599000.0,933.1666666666666,0.8573673870333989
200404,2020,3,5371.0,41.0,1.2344444444444445,9,5371000.0,131.0,0.6499627629864085
200404,2020,4,7709.0,1541.0,1.6428571428571428,21,7709000.0,5.00259571706684,1.1942664418212479
200404,2021,1,5426.0,0.0,1.3853846153846154,13,5426000.0,,0.7581478068558791
200404,2021,2,6870.0,608.0,2.15,14,6870000.0,11.299342105263158,1.1082387190684133
200404,2021,3,8762.0,569.0,1.6473333333333333,15,8762000.0,15.398945518453427,1.035617438940881
200404,2021,4,7680.0,1264.0,1.6694736842105262,19,7680000.0,6.075949367088608,1.3137369791666667
200404,2022,1,6037.0,0.0,2.259333333333333,15,6037000.0,,0.8908481033625973
200404,2022,2,8511.0,80.0,2.039090909090909,11,8511000.0,106.3875,1.1222277053225238
200404,2022,3,5998.0,43.0,2.4107142857142856,14,5998000.0,139.48837209302326,1.5710820273424475
200404,2022,4,8261.0,1265.0,2.0813636363636365,22,8261000.0,6.530434782608696,1.7422551749182908
200404,2023,1,5440.0,5.0,2.6300000000000003,15,5440000.0,1088.0,1.5615128676470589
200404,2023,2,5163.0,1405.0,3.0614285714285714,14,5163000.0,3.674733096085409,2.533356575634321
200404,2023,3,3430.0,37.0,3.9285714285714284,14,3430000.0,92.70270270270271,2.3803790087463557
200404,2023,4,4979.0,994.0,2.9254545454545453,22,4979000.0,5.009054325955734,2.0941795541273347
200404,2024,1,4461.0,36.0,3.745263157894737,19,4461000.0,123.91666666666667,2.0214996637525218
200404,2024,2,4454.0,18.0,6.118571428571428,14,4454000.0,247.44444444444446,1.5106533453075888
200404,2024,3,4313.0,46.0,6.455,14,4313000.0,93.76086956521739,1.8263204266172037
200404,2024,4,4997.0,59.0,4.534000000000001,20,4997000.0,84.69491525423729,2.429681809085451
200405,2015,3,2011.8980000000001,265.0,1.1222222222222222,9,2011898.0,7.592067924528302,0.8792026235922497
200405,2015,4,2639.238,683.0,1.6395833333333334,24,2639238.0,3.86418448023426,1.2226286526641401
200405,2016,1,1192.455,20.0,1.7625,24,1192455.0,59.622749999999996,0.9771878184082419
200405,2016,2,7853.58,937.0,2.104761904761905,21,7853580.0,8.38162219850587,0.9387336730510162
200405,2016,3,4359.88,523.0,1.8122727272727273,22,4359880.0,8.336290630975144,1.0699331174252502
200405,2016,4,1984.6,573.0,1.6095,20,1984600.0,3.463525305410122,1.0787816184621586
200405,2017,1,1190.17,20.0,1.826470588235294,17,1190170.0,59.508500000000005,0.9057277531781174
200405,2017,2,6528.47,832.0,1.8728571428571428,21,6528470.0,7.84671875,1.0982297536788865
200405,2017,3,4108.13,433.0,1.96875,8,4108130.0,9.487598152424942,1.0870834175159987
200405,2017,4,1283.08,651.0,2.2626315789473685,19,1283080.0,1.970937019969278,1.5892695700969541
200405,2018,1,1267.39,88.0,2.0934999999999997,20,1267390.0,14.402159090909093,1.0601709024057315
200405,2018,2,5259.0,690.0,1.65,18,5259000.0,7.621739130434783,1.045331812131584
200405,2018,3,5174.0,542.0,1.02,10,5174000.0,9.546125461254613,1.000966370313104
200405,2018,4,2024.0,336.0,1.115,10,2024000.0,6.023809523809524,1.3506916996047431
200405,2019,1,1360.63,24.0,2.538095238095238,21,1360630.0,56.69291666666667,1.5543240998655035
200405,2019,2,9187.0,1058.0,1.6388235294117646,17,9187000.0,8.68336483931947,1.017698922390334
200405,2019,3,2992.0,342.0,1.4327272727272726,11,2992000.0,8.748538011695906,1.0766711229946524
200405,2019,4,3628.0,799.0,1.3676470588235294,17,3628000.0,4.540675844806008,1.4688947078280044
200405,2020,1,1633.0,0.0,1.6555555555555554,9,1633000.0,,1.6110226576852418
200405,2020,2,8170.0,975.0,1.9986666666666666,15,8170000.0,8.37948717948718,1.3179877600979193
200405,2020,3,3358.0,240.0,1.2055555555555555,9,3358000.0,13.991666666666667,1.3225878499106611
200405,2020,4,2006.0,307.0,1.3791666666666667,12,2006000.0,6.534201954397394,1.4515952143569293
200405,2021,1,1486.0,0.0,1.6800000000000002,10,1486000.0,,1.5471736204576043
200405,2021,2,10085.0,1037.0,1.857894736842105,19,10085000.0,9.725168756027001,1.206192364898364
200405,2021,3,3354.0,250.0,2.260909090909091,11,3354000.0,13.416,1.565056648777579
200405,2021,4,2203.0,449.0,1.396923076923077,13,2203000.0,4.906458797327394,1.690535633227417
200405,2022,1,1522.0,0.0,1.9033333333333333,9,1522000.0,,1.6245203679369251
200405,2022,2,8882.0,995.0,1.6199999999999999,20,8882000.0,8.926633165829145,1.4614748930421075
200405,2022,3,1509.0,93.0,1.9138461538461538,13,1509000.0,16.225806451612904,2.000649436713055
200405,2022,4,2056.0,502.0,2.0954545454545457,11,2056000.0,4.095617529880478,2.241284046692607
200405,2023,1,1620.0,0.0,2.44,12,1620000.0,,1.792395061728395
200405,2023,2,6132.0,731.0,2.588888888888889,18,6132000.0,8.388508891928865,1.6007550554468362
200405,2023,3,2311.0,186.0,4.0375000000000005,12,2311000.0,12.424731182795698,2.1234746862829943
200405,2023,4,2639.0,405.0,3.4015384615384616,13,2639000.0,6.51604938271605,2.4717544524441077
200405,2024,1,1289.0,3.0,3.23625,16,1289000.0,429.6666666666667,2.7494491854150502
200405,2024,2,7513.0,800.0,5.739230769230769,13,7513000.0,9.39125,1.6398815386663117
200405,2024,3,3016.0,240.0,8.061,10,3016000.0,12.566666666666666,2.2113527851458885
200405,2024,4,1293.0,33.0,5.329999999999999,13,1293000.0,39.18181818181818,3.242675947409126
200406,2015,3,965.1,65.0,2.023076923076923,13,965100.0,14.847692307692308,0.7349082996580665
200406,2015,4,2992.68,808.0,1.9414285714285715,21,2992680.0,3.7038118811881184,0.9591469853108251
200406,2016,1,2030.2,84.0,2.04,21,2030200.0,24.16904761904762,0.7161363412471677
200406,2016,2,1350.16,10.0,3.069375,16,1350160.0,135.01600000000002,0.5693103039639746
200406,2016,3,2721.06,280.0,1.9629999999999999,20,2721060.0,9.71807142857143,0.9380667827978802
200406,2016,4,2628.6,681.0,1.4294736842105262,19,2628600.0,3.8599118942731274,0.8329452940728905
200406,2017,1,1672.0,15.0,2.0846153846153848,13,1672000.0,111.46666666666667,0.7451854066985646
200406,2017,2,1817.75,107.0,2.467222222222222,18,1817750.0,16.988317757009344,0.8091101636638701
200406,2017,3,1240.13,10.0,2.205454545454545,11,1240130.0,124.013,0.9008732955415965
200406,2017,4,2282.2200000000003,650.0,2.130625,16,2282220.0,3.5111076923076925,0.769684780608355
200406,2018,1,1848.1779999999999,245.0,2.781111111111111,18,1848178.0,7.543583673469387,0.7680894372728168
200406,2018,2,2285.0,157.0,1.8038461538461539,13,2285000.0,14.554140127388536,0.9011816192560175
200406,2018,3,1478.0,65.0,1.525,10,1478000.0,22.73846153846154,0.8203653585926928
200406,2018,4,1290.0,421.0,2.0964285714285715,14,1290000.0,3.0641330166270784,0.9145968992248062
200406,2019,1,1855.0,20.0,2.0682352941176467,17,1855000.0,92.75,1.0377358490566038
200406,2019,2,2171.0,150.0,2.0727272727272728,11,2171000.0,14.473333333333333,0.8179871027176416
200406,2019,3,2151.0,225.0,1.385,10,2151000.0,9.56,0.806787540678754
200406,2019,4,1540.0,614.0,1.0541666666666667,12,1540000.0,2.50814332247557,0.8603896103896104
200406,2020,1,1218.0,8.0,1.4500000000000002,9,1218000.0,152.25,0.8194581280788177
200406,2020,2,1397.0,55.0,2.445,10,1397000.0,25.4,0.8886542591267
200406,2020,3,1790.0,130.0,1.3611111111111112,9,1790000.0,13.76923076923077,0.971340782122905
200406,2020,4,2263.0,601.0,1.248,10,2263000.0,3.765391014975042,1.3448166151126824
200406,2021,1,1750.0,0.0,1.7966666666666666,6,1750000.0,,0.9755885714285715
200406,2021,2,1396.0,97.0,2.818888888888889,9,1396000.0,14.391752577319588,1.063080229226361
200406,2021,3,913.0,35.0,2.068,5,913000.0,26.085714285714285,0.9952026286966046
200406,2021,4,3677.0,599.0,1.206,10,3677000.0,6.138564273789649,1.0943540930106064
200406,2022,1,2295.0,0.0,2.7649999999999997,10,2295000.0,,1.1437908496732025
200406,2022,2,2267.0,125.0,2.6308333333333334,12,2267000.0,18.136,1.2091574768416409
200406,2022,3,3072.0,250.0,2.169166666666667,12,3072000.0,12.288,1.6134147135416668
200406,2022,4,3887.0,654.0,2.0966666666666667,18,3887000.0,5.943425076452599,1.2914124003087213
200406,2023,1,2216.0,0.0,2.966,10,2216000.0,,1.4265027075812275
200406,2023,2,404.0,0.0,3.2900000000000005,3,404000.0,,1.7063613861386138
200406,2023,3,2696.0,405.0,2.5500000000000003,14,2696000.0,6.6567901234567906,2.0293212166172108
200406,2023,4,1441.0,621.0,2.4875,8,1441000.0,2.320450885668277,2.5382720333102013
200406,2024,1,1360.0,5.0,3.388461538461539,13,1360000.0,272.0,2.22
200406,2024,2,1689.0,246.0,4.43952380952381,21,1689000.0,6.865853658536586,1.6184487862640615
200406,2024,3,1436.0,202.0,4.343181818181818,22,1436000.0,7.108910891089109,1.6911559888579386
200406,2024,4,1749.0,72.0,3.649,10,1749000.0,24.291666666666668,1.4245911949685535
200407,2015,3,572.1,475.0,1.4181818181818182,11,572100.0,1.204421052631579,1.668869078832372
200407,2015,4,2631.35,714.0,1.9736842105263157,19,2631350.0,3.685364145658263,1.1124517833051475
200407,2016,1,898.9,19.0,2.335625,16,898900.0,47.310526315789474,1.01846701524085
200407,2016,2,4211.1,580.0,2.876470588235294,17,4211100.0,7.260517241379311,1.155850015435397
200407,2016,3,4754.8,1148.0,2.0176470588235293,17,4754800.0,4.141811846689896,1.0345209051905442
200407,2016,4,1447.2,469.0,1.8214285714285714,14,1447200.0,3.085714285714286,0.8676064123825318
200407,2017,1,917.49,65.0,1.9214285714285713,14,917490.0,14.11523076923077,0.7241931792172122
200407,2017,2,5672.13,672.0,2.4094444444444445,18,5672130.0,8.440669642857143,1.6322527868719512
200407,2017,3,2540.13,466.0,1.73,16,2540130.0,5.450922746781116,0.9041269541322688
200407,2017,4,1373.41,795.0,1.8514285714285716,21,1373410.0,1.727559748427673,0.7380534581807326
200407,2018,1,678.09,23.0,2.6763157894736844,19,678090.0,29.48217391304348,1.5633617956318482
200407,2018,2,4477.0,520.0,1.78,15,4477000.0,8.609615384615385,1.0851463033281215
200407,2018,3,5544.0,670.0,1.4333333333333333,12,5544000.0,8.274626865671642,0.9926767676767677
200407,2018,4,714.0,793.0,1.61875,16,714000.0,0.9003783102143758,1.300560224089636
200407,2019,1,790.08,23.0,2.642105263157895,19,790080.0,34.35130434782609,1.2972610368570272
200407,2019,2,3605.0,490.0,1.72,15,3605000.0,7.357142857142857,1.0224826629680999
200407,2019,3,5667.0,1210.0,1.2833333333333334,12,5667000.0,4.683471074380165,0.930765837303688
200407,2019,4,866.0,403.0,1.1666666666666667,15,866000.0,2.1488833746898264,0.8929561200923788
200407,2020,1,634.0,45.0,1.2625,12,634000.0,14.088888888888889,1.0221608832807572
200407,2020,2,6877.0,1360.0,1.959375,16,6877000.0,5.0566176470588236,1.270052348407736
200407,2020,3,1085.0,120.0,1.3925,8,1085000.0,9.041666666666666,1.000783410138249
200407,2020,4,1549.0,403.0,1.7,14,1549000.0,3.8436724565756824,1.6484828921885086
200407,2021,1,833.0,0.0,1.3845454545454545,11,833000.0,,1.1593637454981993
200407,2021,2,3991.0,475.0,1.8623529411764705,17,3991000.0,8.402105263157894,1.2372237534452517
200407,2021,3,3419.0,850.0,1.675,8,3419000.0,4.022352941176471,1.1777888271424393
200407,2021,4,1635.0,405.0,1.3883333333333334,12,1635000.0,4.037037037037037,1.1701651376146789
200407,2022,1,1200.0,0.0,2.293846153846154,13,1200000.0,,1.5738
200407,2022,2,4085.0,500.0,2.171764705882353,17,4085000.0,8.17,1.5919583843329252
200407,2022,3,6416.0,1147.0,2.0827272727272725,11,6416000.0,5.5937227550130775,1.5454847256857855
200407,2022,4,2770.0,398.0,1.95625,16,2770000.0,6.959798994974874,1.2160830324909748
200407,2023,1,1300.0,0.0,2.5907142857142857,14,1300000.0,,1.631776923076923
200407,2023,2,2282.0,370.0,2.7216666666666662,6,2282000.0,6.167567567567567,1.4820552147239263
200407,2023,3,4647.0,1247.0,2.48,17,4647000.0,3.72654370489174,1.6036130837099203
200407,2023,4,2421.0,682.0,2.2714285714285714,7,2421000.0,3.5498533724340176,2.072160264353573
200407,2024,1,591.0,4.0,3.373571428571428,14,591000.0,147.75,2.6318950930626057
200407,2024,2,3594.0,942.0,4.287619047619048,21,3594000.0,3.8152866242038215,3.5588258208124652
200407,2024,3,878.0,144.0,4.639473684210526,19,878000.0,6.097222222222222,2.025626423690205
200407,2024,4,1420.0,90.0,3.275384615384615,13,1420000.0,15.777777777777779,3.9316267605633803
200408,2015,3,6434.0,210.0,0.625,8,6434000.0,30.63809523809524,0.314967360895244
200408,2015,4,7956.0,981.0,1.04375,16,7956000.0,8.110091743119266,0.4306686777275013
200408,2016,1,3917.0,0.0,0.34545454545454546,11,3917000.0,,0.210773551187133
200408,2016,2,1664.0,108.0,1.6058823529411765,17,1664000.0,15.407407407407407,0.45528846153846153
200408,2016,3,4121.0,1420.0,0.9921052631578948,19,4121000.0,2.902112676056338,0.915433147294346
200408,2016,4,1695.0,424.0,0.6111111111111112,9,1695000.0,3.9976415094339623,0.4214749262536873
200408,2017,1,1300.0,55.0,0.4916666666666667,12,1300000.0,23.636363636363637,0.46876923076923077
200408,2017,2,2887.0,453.0,1.1716666666666666,24,2887000.0,6.373068432671082,1.1030065812261864
200408,2017,3,1643.0,531.0,1.0875,16,1643000.0,3.0941619585687383,1.1106512477175898
200408,2017,4,869.0,364.0,0.3,8,869000.0,2.3873626373626373,0.25684695051783657
200408,2018,1,1346.0,109.0,0.5990909090909091,11,1346000.0,12.34862385321101,0.6843090638930164
200408,2018,2,2750.0,403.0,1.15,20,2750000.0,6.823821339950372,1.1628727272727273
200408,2018,3,2211.0,804.0,0.8722222222222222,18,2211000.0,2.75,1.2327453640886477
200408,2018,4,927.0,626.0,0.7257142857142858,14,927000.0,1.4808306709265175,0.6487810140237324
